date,clients,female,email,live_with_parents,work,family,state,education,age,monthly_spent_electronics
1/31/18 0:00,14924,1,0,1,3,1,4,4,57,5500
8/31/18 0:00,14925,0,0,0,3,0,4,4,53,2750
8/31/18 0:00,14926,1,1,1,1,0,5,1,68,4250
6/30/18 0:00,14927,1,0,0,2,4,5,1,68,6333.333333
8/31/18 0:00,14928,0,0,1,2,0,5,1,93,4416.666667
5/31/18 0:00,14929,0,1,0,3,0,3,1,35,3416.666667
2/28/18 0:00,14930,0,1,0,2,0,6,1,57,5666.666667
4/30/18 0:00,14931,0,1,0,2,0,5,3,69,2750
2/28/18 0:00,14932,0,0,0,2,0,3,1,76,7083.333333
5/31/18 0:00,14933,0,1,0,4,0,5,4,58,6083.333333
9/30/18 0:00,14934,0,1,1,3,4,4,5,63,2666.666667
3/31/18 0:00,14935,1,0,0,3,0,1,1,34,3750
1/31/18 0:00,14936,0,1,0,2,0,3,5,47,5666.666667
2/28/18 0:00,14937,1,1,1,6,0,2,5,55,4333.333333
7/31/18 0:00,14938,1,0,0,4,0,4,5,65,5916.666667
9/30/18 0:00,14939,1,1,1,2,2,2,2,68,4166.666667
10/31/18 0:00,14940,1,1,0,1,0,2,5,63,6916.666667
11/30/17 0:00,14941,0,1,0,4,0,5,5,28,5083.333333
1/31/18 0:00,14942,1,1,0,2,6,5,1,66,2416.666667
2/28/18 0:00,14943,0,1,1,2,1,6,1,50,4083.333333
3/31/18 0:00,14944,0,1,0,2,0,6,1,79,7333.333333
12/31/17 0:00,14945,0,1,0,1,0,2,4,34,4500
2/28/18 0:00,14946,1,1,0,2,2,5,1,87,2666.666667
10/31/18 0:00,14947,1,1,0,2,0,5,1,30,6083.333333
5/31/18 0:00,14948,1,0,1,2,0,6,2,50,5500
12/31/17 0:00,14949,0,1,0,4,0,5,3,76,5416.666667
10/31/18 0:00,14950,0,1,1,2,0,2,1,31,3083.333333
4/30/18 0:00,14951,1,1,0,1,0,1,3,65,6833.333333
9/30/18 0:00,14952,0,1,0,3,1,6,4,33,3666.666667
1/31/18 0:00,14953,0,0,0,2,0,3,1,68,3166.666667
7/31/18 0:00,14954,0,1,0,2,0,2,3,63,3333.333333
2/28/18 0:00,14955,0,0,0,1,0,1,1,94,3166.666667
6/30/18 0:00,14956,0,1,1,2,0,6,1,44,5666.666667
3/31/18 0:00,14957,1,1,1,1,5,4,3,79,5833.333333
8/31/18 0:00,14958,1,0,0,3,0,2,1,80,3666.666667
9/30/18 0:00,14959,1,1,1,4,0,5,2,78,5083.333333
6/30/18 0:00,14960,1,1,0,1,0,5,1,33,6666.666667
5/31/18 0:00,14961,1,1,0,1,0,4,5,76,4416.666667
6/30/18 0:00,14962,0,1,0,6,0,6,3,67,7000
6/30/18 0:00,14963,0,0,1,4,0,6,4,49,6916.666667
11/30/17 0:00,14964,1,1,1,2,0,4,2,61,4416.666667
10/31/17 0:00,14965,0,1,1,2,4,3,1,82,4916.666667
7/31/18 0:00,14966,0,1,0,1,2,1,1,27,4083.333333
12/31/17 0:00,14967,1,1,0,4,1,4,1,62,3833.333333
2/28/18 0:00,14968,1,1,1,3,5,6,1,40,1750
11/30/17 0:00,14969,0,1,1,2,2,4,1,28,8250
10/31/17 0:00,14970,1,1,0,1,2,6,4,33,4500
11/30/17 0:00,14971,0,1,0,1,0,5,3,33,7916.666667
10/31/17 0:00,14972,0,1,1,3,0,3,1,35,5250
10/31/18 0:00,14973,0,0,0,2,3,4,1,67,3250
1/31/18 0:00,14974,0,1,0,5,1,1,5,64,2833.333333
12/31/17 0:00,14975,0,0,0,2,0,6,1,58,5666.666667
4/30/18 0:00,14976,1,1,0,3,0,5,3,55,6250
9/30/18 0:00,14977,0,1,1,4,3,2,2,48,5250
8/31/18 0:00,14978,1,0,1,2,0,5,1,80,5166.666667
12/31/17 0:00,14979,0,1,0,3,3,5,1,38,5750
4/30/18 0:00,14980,1,1,0,2,0,1,5,65,4250
6/30/18 0:00,14981,1,1,1,1,1,6,5,33,5666.666667
10/31/17 0:00,14982,0,0,0,2,0,2,3,58,6250
1/31/18 0:00,14983,0,0,0,4,1,1,5,52,2833.333333
4/30/18 0:00,14984,0,1,0,2,0,6,1,42,6166.666667
1/31/18 0:00,14985,0,1,0,3,0,2,1,66,1333.333333
10/31/18 0:00,14986,0,1,1,4,0,6,4,56,4750
5/31/18 0:00,14987,0,0,0,4,0,5,5,32,5916.666667
6/30/18 0:00,14988,0,0,0,1,0,1,2,43,5333.333333
4/30/18 0:00,14989,0,1,1,6,1,3,5,60,3666.666667
8/31/18 0:00,14990,0,0,0,2,1,1,1,37,5333.333333
1/31/18 0:00,14991,1,1,0,2,4,4,3,60,4750
7/31/18 0:00,14992,0,1,0,1,0,5,1,51,6833.333333
11/30/17 0:00,14993,1,1,0,1,2,1,3,60,5916.666667
1/31/18 0:00,14994,1,0,1,3,0,5,1,46,6083.333333
10/31/17 0:00,14995,0,0,1,4,0,5,3,34,4833.333333
10/31/18 0:00,14996,0,0,0,6,0,5,1,70,5583.333333
1/31/18 0:00,14997,0,1,1,3,0,6,1,54,4166.666667
4/30/18 0:00,14998,1,0,1,1,0,1,4,85,6333.333333
9/30/18 0:00,14999,1,1,1,1,0,1,4,50,7333.333333
10/31/18 0:00,15000,1,0,1,1,1,2,3,66,6000
7/31/18 0:00,15001,1,1,0,3,2,3,2,74,6166.666667
3/31/18 0:00,15002,0,1,0,4,0,5,3,62,3500
7/31/18 0:00,15003,0,1,1,6,0,3,4,55,10166.66667
10/31/17 0:00,15004,0,1,1,2,1,4,5,29,4000
11/30/17 0:00,15005,1,0,0,5,0,5,1,45,3833.333333
6/30/18 0:00,15006,1,1,0,4,0,6,3,32,3000
9/30/18 0:00,15007,1,1,0,5,0,4,1,38,2833.333333
9/30/18 0:00,15008,0,0,0,2,2,1,3,46,5500
3/31/18 0:00,15009,1,1,0,1,5,4,4,56,5250
7/31/18 0:00,15010,0,1,1,1,0,6,2,49,6250
4/30/18 0:00,15011,1,1,0,5,0,4,1,68,9416.666667
3/31/18 0:00,15012,1,1,0,1,2,3,1,35,3250
8/31/18 0:00,15013,1,1,0,6,2,6,4,32,4750
11/30/17 0:00,15014,0,0,0,4,0,4,4,48,4583.333333
8/31/18 0:00,15015,1,0,0,1,0,5,4,70,6000
6/30/18 0:00,15016,1,1,0,1,0,1,3,62,8750
10/31/18 0:00,15017,0,1,0,1,0,3,1,65,2166.666667
3/31/18 0:00,15018,0,1,0,5,1,5,1,41,4583.333333
9/30/18 0:00,15019,1,1,0,1,0,4,5,59,5166.666667
3/31/18 0:00,15020,0,1,1,2,0,4,1,57,5166.666667
2/28/18 0:00,15021,0,0,0,2,0,6,5,38,833.3333333
10/31/17 0:00,15022,0,1,0,5,2,6,5,31,5250
10/31/17 0:00,15023,0,1,1,2,0,6,5,42,5000
5/31/18 0:00,15024,1,0,1,3,0,6,4,57,6833.333333
1/31/18 0:00,15025,1,1,0,2,4,1,1,57,3500
4/30/18 0:00,15026,0,1,1,2,0,3,3,56,4083.333333
10/31/18 0:00,15027,0,1,0,1,5,4,1,42,3750
7/31/18 0:00,15028,0,1,0,1,1,1,3,90,6166.666667
10/31/18 0:00,15029,1,1,0,1,0,4,4,39,3416.666667
5/31/18 0:00,15030,1,1,0,1,1,1,3,40,5916.666667
11/30/17 0:00,15031,1,1,0,1,0,1,4,50,6500
7/31/18 0:00,15032,1,1,0,3,0,5,2,67,6833.333333
9/30/18 0:00,15033,1,1,0,2,0,6,3,69,4083.333333
5/31/18 0:00,15034,0,1,1,6,1,3,1,57,4666.666667
10/31/18 0:00,15035,0,1,0,5,0,6,2,68,6333.333333
8/31/18 0:00,15036,1,1,0,2,0,5,1,49,5000
12/31/17 0:00,15037,1,1,0,1,0,1,2,36,7166.666667
9/30/18 0:00,15038,1,0,1,1,3,5,3,40,4916.666667
12/31/17 0:00,15039,1,1,0,2,1,4,1,82,6166.666667
2/28/18 0:00,15040,1,1,0,2,0,6,1,51,8750
1/31/18 0:00,15041,1,1,0,4,1,5,4,49,3583.333333
5/31/18 0:00,15042,1,0,0,2,0,5,1,77,6166.666667
12/31/17 0:00,15043,1,1,0,6,0,4,3,53,4333.333333
1/31/18 0:00,15044,1,1,0,4,0,6,3,67,2833.333333
8/31/18 0:00,15045,0,1,0,2,1,5,1,70,3833.333333
3/31/18 0:00,15046,0,1,0,6,3,6,2,83,2333.333333
8/31/18 0:00,15047,0,1,0,2,0,5,2,80,9500
9/30/18 0:00,15048,0,1,0,2,0,4,3,78,4750
3/31/18 0:00,15049,0,0,1,1,0,4,1,77,4916.666667
3/31/18 0:00,15050,1,0,0,5,0,6,2,60,7500
1/31/18 0:00,15051,1,0,1,3,2,6,1,48,5916.666667
5/31/18 0:00,15052,1,0,1,2,3,2,4,55,3833.333333
10/31/17 0:00,15053,1,1,1,1,0,4,3,40,7500
6/30/18 0:00,15054,0,1,0,4,2,3,5,30,3583.333333
11/30/17 0:00,15055,0,0,0,1,0,5,4,48,6833.333333
9/30/18 0:00,15056,1,0,0,2,0,1,5,1003,5083.333333
2/28/18 0:00,15057,0,0,0,3,0,3,3,81,3500
3/31/18 0:00,15058,0,1,0,1,3,5,3,76,5333.333333
1/31/18 0:00,15059,0,1,1,1,1,4,3,28,2500
1/31/18 0:00,15060,1,0,0,2,0,5,5,35,2833.333333
6/30/18 0:00,15061,1,1,0,3,3,5,1,67,6750
1/31/18 0:00,15062,0,1,1,5,0,6,3,52,3000
6/30/18 0:00,15063,0,1,0,6,0,6,1,26,7583.333333
7/31/18 0:00,15064,0,0,0,6,5,6,2,64,2750
8/31/18 0:00,15065,1,1,0,3,0,2,1,84,4916.666667
11/30/17 0:00,15066,1,1,0,6,3,5,1,37,2333.333333
8/31/18 0:00,15067,1,1,1,2,2,6,5,29,4750
5/31/18 0:00,15068,1,0,1,3,1,6,1,64,6333.333333
12/31/17 0:00,15069,1,1,0,1,0,4,1,58,3250
9/30/18 0:00,15070,1,1,0,5,3,6,1,46,9500
12/31/17 0:00,15071,0,1,0,1,2,2,1,51,4083.333333
11/30/17 0:00,15072,1,0,0,2,0,4,4,47,2750
9/30/18 0:00,15073,1,1,0,4,4,3,3,64,5083.333333
10/31/18 0:00,15074,0,1,0,1,0,6,2,60,7916.666667
9/30/18 0:00,15075,0,1,0,1,5,2,1,37,6250
2/28/18 0:00,15076,0,0,0,1,0,4,3,44,4583.333333
8/31/18 0:00,15077,0,1,0,6,0,6,3,61,3916.666667
11/30/17 0:00,15078,1,1,0,2,0,5,4,69,4333.333333
12/31/17 0:00,15079,1,1,1,1,0,6,4,36,3250
8/31/18 0:00,15080,1,1,1,1,1,6,3,72,9916.666667
8/31/18 0:00,15081,1,1,1,3,0,1,5,51,3416.666667
1/31/18 0:00,15082,1,1,1,2,6,4,1,63,3750
1/31/18 0:00,15083,1,1,0,2,2,6,5,81,4083.333333
3/31/18 0:00,15084,0,0,0,2,4,6,1,37,4416.666667
10/31/18 0:00,15085,1,1,1,2,0,4,1,55,2833.333333
10/31/17 0:00,15086,1,0,0,2,0,5,1,51,7083.333333
10/31/17 0:00,15087,1,1,0,2,0,6,1,57,5000
8/31/18 0:00,15088,1,1,0,4,0,6,5,63,6166.666667
1/31/18 0:00,15089,0,1,1,6,0,1,2,70,4333.333333
2/28/18 0:00,15090,1,1,1,1,0,1,2,28,5916.666667
8/31/18 0:00,15091,0,1,1,4,0,4,4,85,5000
3/31/18 0:00,15092,0,1,1,3,0,6,1,232,6250
6/30/18 0:00,15093,1,1,1,1,3,4,5,52,6666.666667
10/31/17 0:00,15094,1,0,0,2,0,6,1,53,4500
10/31/18 0:00,15095,0,1,0,4,0,4,3,85,6000
7/31/18 0:00,15096,1,1,0,6,0,5,4,67,6083.333333
5/31/18 0:00,15097,1,1,0,5,0,5,1,41,4000
7/31/18 0:00,15098,1,0,1,1,0,6,5,59,6166.666667
10/31/18 0:00,15099,0,0,1,2,0,3,1,39,3083.333333
2/28/18 0:00,15100,0,1,1,4,0,4,2,34,8000
12/31/17 0:00,15101,1,1,0,2,0,5,1,56,5083.333333
6/30/18 0:00,15102,0,0,0,2,5,3,5,65,1333.333333
6/30/18 0:00,15103,0,1,1,4,0,6,2,67,3916.666667
3/31/18 0:00,15104,0,0,1,2,6,1,1,57,3500
11/30/17 0:00,15105,1,1,0,4,0,4,3,31,7083.333333
6/30/18 0:00,15106,0,1,0,3,0,4,4,51,5250
3/31/18 0:00,15107,1,0,0,6,0,4,3,77,6583.333333
8/31/18 0:00,15108,1,1,0,3,5,6,1,61,4583.333333
4/30/18 0:00,15109,1,1,0,2,3,6,1,40,2750
12/31/17 0:00,15110,0,1,0,1,0,1,3,28,6083.333333
3/31/18 0:00,15111,0,1,1,5,0,4,2,23,6416.666667
6/30/18 0:00,15112,1,1,1,3,0,2,5,41,4416.666667
3/31/18 0:00,15113,1,1,1,3,0,1,3,51,6416.666667
10/31/17 0:00,15114,1,0,0,6,0,6,1,39,7833.333333
1/31/18 0:00,15115,1,1,1,6,0,6,3,23,4833.333333
10/31/18 0:00,15116,1,1,0,2,0,4,1,40,6333.333333
2/28/18 0:00,15117,1,0,1,3,0,1,1,63,4916.666667
2/28/18 0:00,15118,0,1,1,1,2,2,5,52,5500
9/30/18 0:00,15119,1,1,0,1,0,1,2,85,5000
1/31/18 0:00,15120,1,1,0,1,0,6,4,56,7500
9/30/18 0:00,15121,0,1,0,1,1,3,1,32,3666.666667
8/31/18 0:00,15122,0,1,1,4,4,2,1,61,6166.666667
1/31/18 0:00,15123,0,1,0,2,1,6,5,25,5000
12/31/17 0:00,15124,0,1,0,2,0,6,1,31,6333.333333
6/30/18 0:00,15125,0,0,0,2,0,4,1,41,3916.666667
1/31/18 0:00,15126,1,1,0,6,2,1,1,43,7166.666667
6/30/18 0:00,15127,0,1,0,1,0,6,2,52,5666.666667
2/28/18 0:00,15128,1,1,0,2,0,6,5,82,5416.666667
10/31/17 0:00,15129,0,1,0,5,2,6,2,35,5000
10/31/17 0:00,15130,1,1,0,2,4,4,5,53,6083.333333
11/30/17 0:00,15131,1,1,0,1,3,3,4,72,4250
3/31/18 0:00,15132,1,1,1,3,0,5,3,61,3833.333333
4/30/18 0:00,15133,0,1,0,6,0,6,1,57,3250
4/30/18 0:00,15134,0,1,1,3,0,2,5,45,3166.666667
5/31/18 0:00,15135,0,0,0,6,0,5,2,83,3833.333333
9/30/18 0:00,15136,0,1,0,2,0,6,2,38,8333.333333
10/31/17 0:00,15137,1,1,0,2,0,2,1,76,6666.666667
8/31/18 0:00,15138,0,1,1,3,4,5,1,85,5500
8/31/18 0:00,15139,1,0,0,2,0,4,5,38,5166.666667
3/31/18 0:00,15140,0,0,0,1,4,6,2,75,7000
1/31/18 0:00,15141,1,0,1,6,0,4,5,76,5583.333333
10/31/17 0:00,15142,1,0,0,1,0,2,3,31,6416.666667
1/31/18 0:00,15143,1,1,0,2,0,5,2,54,5833.333333
4/30/18 0:00,15144,0,1,0,1,0,6,4,57,5833.333333
10/31/18 0:00,15145,0,1,0,2,0,6,5,59,3833.333333
10/31/18 0:00,15146,0,0,0,3,1,6,5,59,1166.666667
5/31/18 0:00,15147,0,1,0,2,4,5,1,45,4750
2/28/18 0:00,15148,0,1,0,2,3,5,2,52,7083.333333
2/28/18 0:00,15149,1,1,1,4,4,6,1,67,8833.333333
10/31/18 0:00,15150,1,1,1,4,0,5,5,47,6500
12/31/17 0:00,15151,0,0,0,4,0,1,5,58,5250
3/31/18 0:00,15152,1,1,0,2,0,6,4,43,3750
8/31/18 0:00,15153,0,1,1,2,3,5,3,37,3500
1/31/18 0:00,15154,0,1,1,3,0,3,1,38,5000
7/31/18 0:00,15155,0,0,1,2,2,2,1,207,3750
1/31/18 0:00,15156,1,1,1,6,0,6,3,33,6250
11/30/17 0:00,15157,1,0,1,2,0,6,4,59,6083.333333
10/31/18 0:00,15158,0,1,0,2,0,6,5,43,6333.333333
11/30/17 0:00,15159,0,1,0,6,2,6,5,74,4000
5/31/18 0:00,15160,0,1,0,5,0,5,5,51,6916.666667
11/30/17 0:00,15161,0,0,1,2,0,6,4,48,3000
5/31/18 0:00,15162,0,1,0,2,0,5,1,65,4666.666667
10/31/18 0:00,15163,0,1,0,4,0,6,5,43,4750
11/30/17 0:00,15164,1,1,0,6,0,6,1,45,2333.333333
2/28/18 0:00,15165,0,1,1,1,0,6,5,62,4583.333333
10/31/18 0:00,15166,0,0,1,1,0,3,2,35,5083.333333
6/30/18 0:00,15167,0,0,1,1,0,3,1,72,4916.666667
10/31/18 0:00,15168,1,1,1,1,0,5,3,79,2583.333333
1/31/18 0:00,15169,1,1,0,5,2,4,5,43,4000
5/31/18 0:00,15170,1,1,0,1,0,4,1,40,6333.333333
1/31/18 0:00,15171,1,1,1,5,0,6,5,75,4083.333333
10/31/18 0:00,15172,1,0,0,2,0,2,1,50,3416.666667
5/31/18 0:00,15173,1,1,0,1,5,6,2,40,5833.333333
9/30/18 0:00,15174,0,1,0,3,0,1,1,30,6250
4/30/18 0:00,15175,1,1,0,6,0,3,2,54,5833.333333
10/31/17 0:00,15176,1,1,0,5,4,4,1,54,6583.333333
8/31/18 0:00,15177,1,0,1,3,2,6,2,33,3416.666667
3/31/18 0:00,15178,0,0,0,1,0,5,1,33,4000
3/31/18 0:00,15179,1,1,1,2,0,5,1,35,4916.666667
10/31/18 0:00,15180,0,0,1,4,4,6,1,75,2916.666667
2/28/18 0:00,15181,0,1,0,3,0,4,1,58,4500
11/30/17 0:00,15182,1,1,0,3,0,6,1,46,6333.333333
11/30/17 0:00,15183,1,1,1,4,1,6,1,39,5583.333333
1/31/18 0:00,15184,1,1,1,2,1,6,3,47,3666.666667
2/28/18 0:00,15185,0,1,0,1,0,3,1,57,6916.666667
10/31/17 0:00,15186,1,1,1,3,3,4,1,74,5500
6/30/18 0:00,15187,1,1,1,4,1,6,3,26,2333.333333
8/31/18 0:00,15188,0,1,1,5,0,1,1,77,5250
11/30/17 0:00,15189,1,1,0,2,2,6,4,84,5416.666667
4/30/18 0:00,15190,1,1,1,3,0,6,1,53,4833.333333
12/31/17 0:00,15191,0,1,1,4,0,5,3,62,8250
1/31/18 0:00,15192,1,1,1,4,0,2,5,31,3583.333333
10/31/18 0:00,15193,0,1,0,2,0,6,1,72,3250
8/31/18 0:00,15194,0,0,0,1,3,1,3,39,2666.666667
11/30/17 0:00,15195,0,0,0,2,0,1,3,86,4500
10/31/18 0:00,15196,0,0,0,1,0,5,5,57,4000
9/30/18 0:00,15197,0,1,0,1,0,4,3,73,5833.333333
10/31/17 0:00,15198,1,1,1,1,1,1,4,33,6333.333333
10/31/17 0:00,15199,0,1,1,3,0,6,4,46,4416.666667
9/30/18 0:00,15200,1,0,0,2,0,4,5,42,5750
9/30/18 0:00,15201,0,1,1,6,0,4,5,29,5000
5/31/18 0:00,15202,0,1,1,2,3,1,3,59,5583.333333
10/31/18 0:00,15203,0,1,1,4,1,4,5,61,5916.666667
1/31/18 0:00,15204,1,1,0,3,3,6,5,1003,4333.333333
2/28/18 0:00,15205,0,1,0,1,1,6,4,33,5333.333333
2/28/18 0:00,15206,0,0,0,2,4,5,5,44,6750
2/28/18 0:00,15207,0,1,0,1,0,2,1,48,4833.333333
9/30/18 0:00,15208,1,1,0,1,3,5,2,48,7916.666667
3/31/18 0:00,15209,1,1,0,3,0,6,4,26,3166.666667
10/31/18 0:00,15210,0,1,1,2,4,6,3,63,6916.666667
8/31/18 0:00,15211,0,1,0,2,0,2,1,30,4083.333333
4/30/18 0:00,15212,0,1,0,3,2,1,2,55,4833.333333
3/31/18 0:00,15213,1,1,1,1,2,6,5,37,5333.333333
3/31/18 0:00,15214,1,1,1,1,0,5,1,53,4666.666667
7/31/18 0:00,15215,0,1,0,2,2,4,3,30,5916.666667
8/31/18 0:00,15216,0,0,0,2,2,3,1,84,9166.666667
11/30/17 0:00,15217,0,1,1,4,1,6,5,56,6416.666667
4/30/18 0:00,15218,1,1,1,2,0,3,3,36,6250
7/31/18 0:00,15219,0,1,1,2,0,1,4,42,4083.333333
10/31/18 0:00,15220,1,0,0,1,2,3,3,31,6333.333333
12/31/17 0:00,15221,1,1,1,4,2,1,1,53,6750
9/30/18 0:00,15222,1,1,1,4,0,6,5,44,4916.666667
6/30/18 0:00,15223,1,1,0,1,2,4,3,31,3333.333333
10/31/18 0:00,15224,1,1,0,1,2,6,2,75,4166.666667
1/31/18 0:00,15225,1,1,0,3,6,3,5,82,5250
3/31/18 0:00,15226,0,1,1,3,1,5,1,43,3916.666667
9/30/18 0:00,15227,1,0,0,6,3,1,5,66,5333.333333
10/31/17 0:00,15228,0,1,0,3,0,5,5,68,6083.333333
9/30/18 0:00,15229,0,1,0,2,6,1,5,39,4083.333333
1/31/18 0:00,15230,1,1,1,1,5,5,5,44,4583.333333
5/31/18 0:00,15231,0,0,0,2,0,5,2,31,3166.666667
8/31/18 0:00,15232,0,1,0,5,4,6,1,42,5666.666667
9/30/18 0:00,15233,0,1,0,5,0,6,4,64,4083.333333
6/30/18 0:00,15234,0,1,0,1,0,6,2,66,6083.333333
2/28/18 0:00,15235,0,1,0,1,2,3,1,29,8333.333333
1/31/18 0:00,15236,1,1,0,6,0,5,4,57,916.6666667
7/31/18 0:00,15237,1,1,0,2,4,1,1,56,3250
6/30/18 0:00,15238,0,0,0,3,0,1,5,79,4916.666667
5/31/18 0:00,15239,0,1,1,1,1,5,1,51,5000
3/31/18 0:00,15240,0,1,1,4,0,3,1,33,3000
3/31/18 0:00,15241,0,1,1,6,3,6,3,45,5333.333333
9/30/18 0:00,15242,1,1,0,3,0,6,1,58,1416.666667
1/31/18 0:00,15243,0,1,0,3,0,3,1,36,2250
11/30/17 0:00,15244,1,1,1,2,0,4,1,83,4833.333333
11/30/17 0:00,15245,1,1,0,1,2,4,3,62,4083.333333
10/31/17 0:00,15246,1,0,0,2,0,4,1,89,7000
3/31/18 0:00,15247,1,1,0,2,0,2,3,48,6666.666667
10/31/17 0:00,15248,1,0,0,1,0,5,4,32,7833.333333
9/30/18 0:00,15249,0,1,1,3,5,4,1,66,5833.333333
7/31/18 0:00,15250,0,1,0,2,2,2,2,84,3750
10/31/17 0:00,15251,0,1,0,2,0,2,4,89,2250
3/31/18 0:00,15252,1,1,0,3,2,3,3,30,8583.333333
10/31/18 0:00,15253,0,1,0,2,0,6,3,37,6250
4/30/18 0:00,15254,0,1,0,2,1,6,1,31,6083.333333
10/31/17 0:00,15255,0,1,1,2,0,6,3,40,2500
6/30/18 0:00,15256,1,1,0,2,0,6,5,43,6416.666667
4/30/18 0:00,15257,1,1,0,3,0,5,1,62,5166.666667
6/30/18 0:00,15258,1,1,0,1,0,6,2,59,6166.666667
12/31/17 0:00,15259,0,1,0,1,2,5,3,58,6250
5/31/18 0:00,15260,1,0,0,1,2,4,5,66,3083.333333
2/28/18 0:00,15261,1,0,0,2,0,5,4,33,3416.666667
11/30/17 0:00,15262,1,1,0,6,0,6,5,60,4416.666667
1/31/18 0:00,15263,0,1,0,6,5,1,3,76,3000
12/31/17 0:00,15264,0,1,0,1,0,6,1,51,6083.333333
6/30/18 0:00,15265,0,0,0,1,2,6,3,28,5333.333333
5/31/18 0:00,15266,1,1,1,2,2,6,5,43,3833.333333
7/31/18 0:00,15267,0,1,1,3,0,1,4,52,5833.333333
6/30/18 0:00,15268,0,1,0,4,3,6,1,34,4916.666667
6/30/18 0:00,15269,1,1,0,5,3,6,1,45,5250
4/30/18 0:00,15270,1,1,0,4,0,1,1,33,4166.666667
10/31/18 0:00,15271,0,1,1,2,0,4,4,23,4583.333333
11/30/17 0:00,15272,1,1,0,4,0,6,1,38,5250
11/30/17 0:00,15273,1,1,0,1,0,1,5,72,3583.333333
9/30/18 0:00,15274,0,1,0,1,1,1,2,31,7000
11/30/17 0:00,15275,1,1,0,1,0,5,5,42,6250
6/30/18 0:00,15276,1,0,0,2,0,1,4,40,6250
9/30/18 0:00,15277,1,1,0,1,0,5,4,62,5166.666667
9/30/18 0:00,15278,0,1,1,2,2,1,5,78,833.3333333
7/31/18 0:00,15279,1,1,1,4,0,5,2,52,4250
11/30/17 0:00,15280,0,1,0,2,0,1,2,59,2916.666667
1/31/18 0:00,15281,0,0,0,6,0,1,1,47,6583.333333
10/31/17 0:00,15282,1,1,1,4,3,4,4,53,4666.666667
2/28/18 0:00,15283,1,1,1,2,0,6,3,53,4500
3/31/18 0:00,15284,1,1,1,5,1,6,5,68,2500
10/31/17 0:00,15285,0,1,1,2,0,6,3,34,4333.333333
3/31/18 0:00,15286,0,1,0,3,0,3,1,45,4750
12/31/17 0:00,15287,1,1,0,3,2,5,1,56,7500
10/31/18 0:00,15288,0,0,1,3,0,5,2,39,5250
2/28/18 0:00,15289,1,1,1,3,1,5,1,87,3000
2/28/18 0:00,15290,0,1,0,3,1,6,1,49,6583.333333
6/30/18 0:00,15291,0,0,0,2,1,1,1,36,2666.666667
2/28/18 0:00,15292,1,1,0,3,0,1,3,30,833.3333333
12/31/17 0:00,15293,0,1,1,4,0,4,2,58,4250
2/28/18 0:00,15294,0,1,1,2,3,6,3,67,1583.333333
12/31/17 0:00,15295,1,1,0,1,2,4,5,70,3916.666667
1/31/18 0:00,15296,0,0,0,2,4,6,5,47,4583.333333
4/30/18 0:00,15297,1,1,0,2,0,6,3,87,5250
8/31/18 0:00,15298,1,1,1,6,0,2,1,43,5916.666667
6/30/18 0:00,15299,0,0,0,5,0,6,3,44,3833.333333
6/30/18 0:00,15300,0,0,1,2,2,5,5,30,5333.333333
10/31/17 0:00,15301,1,1,0,1,0,6,3,44,4666.666667
4/30/18 0:00,15302,0,1,1,3,0,2,2,70,4416.666667
2/28/18 0:00,15303,1,0,0,4,0,6,3,51,6750
9/30/18 0:00,15304,1,1,0,1,4,3,1,75,3500
3/31/18 0:00,15305,0,1,1,2,0,5,2,73,6083.333333
10/31/17 0:00,15306,0,1,0,6,2,6,2,34,4083.333333
7/31/18 0:00,15307,0,0,0,2,2,4,1,48,4500
6/30/18 0:00,15308,1,1,0,4,0,1,1,74,7583.333333
4/30/18 0:00,15309,0,1,0,2,0,5,3,56,3583.333333
1/31/18 0:00,15310,0,0,0,6,3,1,2,54,3166.666667
3/31/18 0:00,15311,1,1,0,1,1,1,1,46,5166.666667
4/30/18 0:00,15312,1,1,0,6,2,5,1,56,7333.333333
2/28/18 0:00,15313,0,0,0,2,0,6,1,27,6416.666667
6/30/18 0:00,15314,0,1,1,3,0,1,3,38,2583.333333
11/30/17 0:00,15315,1,1,0,5,2,6,1,56,4250
10/31/17 0:00,15316,0,1,0,2,0,6,5,67,3750
4/30/18 0:00,15317,1,1,1,5,0,5,2,77,5916.666667
5/31/18 0:00,15318,1,0,1,3,2,6,1,58,3833.333333
6/30/18 0:00,15319,1,1,1,5,0,2,3,47,3833.333333
7/31/18 0:00,15320,1,1,1,1,0,5,1,31,4416.666667
6/30/18 0:00,15321,0,0,1,6,5,4,5,54,7500
4/30/18 0:00,15322,0,1,1,1,2,1,3,55,6166.666667
4/30/18 0:00,15323,0,1,0,1,3,5,3,44,8166.666667
10/31/18 0:00,15324,0,1,0,6,5,2,1,51,3750
5/31/18 0:00,15325,0,1,1,2,0,3,4,72,3333.333333
11/30/17 0:00,15326,1,1,0,3,1,5,5,1003,4500
1/31/18 0:00,15327,1,1,1,3,2,6,4,57,1916.666667
10/31/17 0:00,15328,1,1,0,3,0,5,1,53,5750
1/31/18 0:00,15329,1,1,0,4,0,6,1,23,4833.333333
6/30/18 0:00,15330,1,1,0,1,0,6,2,86,4583.333333
12/31/17 0:00,15331,1,1,1,3,0,4,1,44,2333.333333
8/31/18 0:00,15332,1,1,0,6,0,5,2,59,5916.666667
2/28/18 0:00,15333,0,1,0,1,0,3,2,82,7000
